date,contract_month,strike,underlying,market_price,theo_price,iv_real,option_type,product_code
2025-06-03,20250625,37000.0,37446.81,0.0,1039.28,0.227628,CALL,NK225MWE  
2025-06-03,20250625,37125.0,37446.81,0.0,968.13,0.2264,CALL,NK225MWE  
2025-06-03,20250625,37250.0,37446.81,0.0,870.86,0.217502,CALL,NK225MWE  
2025-06-03,20250625,37375.0,37446.81,0.0,796.27,0.214724,CALL,NK225MWE  
2025-06-03,20250625,37500.0,37446.81,0.0,726.22,0.212473,CALL,NK225MWE  
2025-06-03,20250625,37625.0,37446.81,0.0,660.69,0.209355,CALL,NK225MWE  
2025-06-03,20250625,37750.0,37446.81,0.0,604.36,0.209455,CALL,NK225MWE  
2025-06-03,20250625,37875.0,37446.81,0.0,542.06,0.205902,CALL,NK225MWE  
2025-06-03,20250625,38000.0,37446.81,0.0,492.22,0.205595,CALL,NK225MWE  
2025-06-03,20250625,38125.0,37446.81,0.0,445.65,0.204388,CALL,NK225MWE  
2025-06-03,20250625,38250.0,37446.81,0.0,402.22,0.203707,CALL,NK225MWE  
2025-06-03,20250625,38375.0,37446.81,0.0,361.94,0.203609,CALL,NK225MWE  
2025-06-03,20250625,38500.0,37446.81,0.0,324.71,0.202612,CALL,NK225MWE  
2025-06-03,20250625,38625.0,37446.81,0.0,290.35,0.202272,CALL,NK225MWE  
2025-06-03,20250625,38750.0,37446.81,0.0,258.82,0.201008,CALL,NK225MWE  
2025-06-03,20250625,38875.0,37446.81,0.0,229.95,0.200504,CALL,NK225MWE  
2025-06-03,20250625,39000.0,37446.81,0.0,203.62,0.200918,CALL,NK225MWE  
2025-06-03,20250625,39125.0,37446.81,0.0,171.57,0.196509,CALL,NK225MWE  
2025-06-03,20250625,39250.0,37446.81,0.0,148.53,0.19485,CALL,NK225MWE  
2025-06-03,20250625,39375.0,37446.81,0.0,131.48,0.196607,CALL,NK225MWE  
2025-06-03,20250625,39500.0,37446.81,0.0,115.22,0.195262,CALL,NK225MWE  
2025-06-03,20250625,39625.0,37446.81,0.0,100.68,0.195423,CALL,NK225MWE  
2025-06-03,20250625,39750.0,37446.81,0.0,87.71,0.194695,CALL,NK225MWE  
2025-06-03,20250625,39875.0,37446.81,0.0,76.2,0.194164,CALL,NK225MWE  
2025-06-03,20250625,40000.0,37446.81,0.0,66.0,0.194657,CALL,NK225MWE  
2025-06-03,20250625,40125.0,37446.81,0.0,57.0,0.194332,CALL,NK225MWE  
2025-06-03,20250625,40250.0,37446.81,0.0,49.09,0.194663,CALL,NK225MWE  
2025-06-03,20250625,40375.0,37446.81,0.0,42.12,0.194154,CALL,NK225MWE  
2025-06-03,20250625,40500.0,37446.81,0.0,36.03,0.194623,CALL,NK225MWE  
2025-06-03,20250625,40625.0,37446.81,0.0,30.74,0.194295,CALL,NK225MWE  
2025-06-03,20250625,40750.0,37446.81,0.0,26.14,0.194223,CALL,NK225MWE  
2025-06-03,20250625,40875.0,37446.81,0.0,22.16,0.194622,CALL,NK225MWE  
2025-06-03,20250625,41000.0,37446.81,0.0,18.74,0.194225,CALL,NK225MWE  
2025-06-03,20250625,41125.0,37446.81,0.0,15.8,0.194587,CALL,NK225MWE  
2025-06-03,20250625,41250.0,37446.81,0.0,13.28,0.194153,CALL,NK225MWE  
2025-06-03,20250625,41375.0,37446.81,0.0,11.12,0.194972,CALL,NK225MWE  
2025-06-03,20250627,34000.0,37446.81,0.0,3444.92,0.269844,CALL,NK225MWE  
2025-06-03,20250627,34125.0,37446.81,0.0,3325.97,0.265337,CALL,NK225MWE  
2025-06-03,20250627,34250.0,37446.81,0.0,3207.89,0.260603,CALL,NK225MWE  
2025-06-03,20250627,34375.0,37446.81,0.0,3090.78,0.258761,CALL,NK225MWE  
2025-06-03,20250627,34500.0,37446.81,0.0,2974.72,0.253479,CALL,NK225MWE  
2025-06-03,20250627,34625.0,37446.81,0.0,2859.84,0.250828,CALL,NK225MWE  
2025-06-03,20250627,34750.0,37446.81,0.0,2746.22,0.250383,CALL,NK225MWE  
2025-06-03,20250627,34875.0,37446.81,0.0,2633.99,0.246761,CALL,NK225MWE  
2025-06-03,20250627,35000.0,37446.81,0.0,2523.25,0.245152,CALL,NK225MWE  
2025-06-03,20250627,35125.0,37446.81,0.0,2414.12,0.24297,CALL,NK225MWE  
2025-06-03,20250627,35250.0,37446.81,0.0,2306.73,0.240262,CALL,NK225MWE  
2025-06-03,20250627,35375.0,37446.81,0.0,2201.17,0.239111,CALL,NK225MWE  
2025-06-03,20250627,35500.0,37446.81,0.0,2097.58,0.237317,CALL,NK225MWE  
2025-06-03,20250627,35625.0,37446.81,0.0,1996.06,0.234931,CALL,NK225MWE  
2025-06-03,20250627,35750.0,37446.81,0.0,1896.73,0.233776,CALL,NK225MWE  
2025-06-03,20250627,35875.0,37446.81,0.0,1799.7,0.233666,CALL,NK225MWE  
2025-06-03,20250627,36000.0,37446.81,0.0,1705.07,0.231162,CALL,NK225MWE  
2025-06-03,20250627,36125.0,37446.81,0.0,1612.94,0.231249,CALL,NK225MWE  
2025-06-03,20250627,36250.0,37446.81,0.0,1523.41,0.230569,CALL,NK225MWE  
2025-06-03,20250627,36375.0,37446.81,0.0,1436.55,0.229171,CALL,NK225MWE  
2025-06-03,20250627,36500.0,37446.81,0.0,1352.44,0.229981,CALL,NK225MWE  
2025-06-03,20250627,36625.0,37446.81,0.0,1271.15,0.228583,CALL,NK225MWE  
2025-06-03,20250627,36750.0,37446.81,0.0,1192.75,0.22787,CALL,NK225MWE  
2025-06-03,20250627,36875.0,37446.81,0.0,1117.27,0.227783,CALL,NK225MWE  
2025-06-03,20250627,37000.0,37446.81,0.0,1044.76,0.226944,CALL,NK225MWE  
2025-06-03,20250627,37125.0,37446.81,0.0,975.24,0.226693,CALL,NK225MWE  
2025-06-03,20250627,37250.0,37446.81,0.0,878.12,0.217807,CALL,NK225MWE  
2025-06-03,20250627,37375.0,37446.81,0.0,804.52,0.214789,CALL,NK225MWE  
2025-06-03,20250627,37500.0,37446.81,0.0,735.42,0.212304,CALL,NK225MWE  
2025-06-03,20250627,37625.0,37446.81,0.0,670.76,0.209017,CALL,NK225MWE  
2025-06-03,20250627,37750.0,37446.81,0.0,615.41,0.208848,CALL,NK225MWE  
2025-06-03,20250627,37875.0,37446.81,0.0,553.57,0.2052,CALL,NK225MWE  
2025-06-03,20250627,38000.0,37446.81,0.0,504.41,0.204702,CALL,NK225MWE  
2025-06-03,20250627,38125.0,37446.81,0.0,458.37,0.203367,CALL,NK225MWE  
2025-06-03,20250627,38250.0,37446.81,0.0,415.32,0.203982,CALL,NK225MWE  
2025-06-03,20250627,38375.0,37446.81,0.0,375.29,0.202356,CALL,NK225MWE  
2025-06-03,20250627,38500.0,37446.81,0.0,338.18,0.202811,CALL,NK225MWE  
2025-06-03,20250627,38625.0,37446.81,0.0,303.81,0.200923,CALL,NK225MWE  
2025-06-03,20250627,38750.0,37446.81,0.0,272.15,0.201302,CALL,NK225MWE  
2025-06-03,20250627,38875.0,37446.81,0.0,243.06,0.200893,CALL,NK225MWE  
2025-06-03,20250627,39000.0,37446.81,0.0,216.41,0.199623,CALL,NK225MWE  
2025-06-03,20250627,39125.0,37446.81,0.0,183.5,0.195488,CALL,NK225MWE  
2025-06-03,20250627,39250.0,37446.81,0.0,159.88,0.194024,CALL,NK225MWE  
2025-06-03,20250627,39375.0,37446.81,0.0,142.42,0.195835,CALL,NK225MWE  
2025-06-03,20250627,39500.0,37446.81,0.0,125.64,0.194759,CALL,NK225MWE  
2025-06-03,20250627,39625.0,37446.81,0.0,110.55,0.195147,CALL,NK225MWE  
2025-06-03,20250627,39750.0,37446.81,0.0,97.01,0.194759,CALL,NK225MWE  
2025-06-03,20250627,39875.0,37446.81,0.0,84.91,0.194045,CALL,NK225MWE  
2025-06-03,20250627,40000.0,37446.81,0.0,74.12,0.194241,CALL,NK225MWE  
2025-06-03,20250627,40125.0,37446.81,0.0,64.53,0.194318,CALL,NK225MWE  
2025-06-03,20250627,40250.0,37446.81,0.0,56.03,0.19432,CALL,NK225MWE  
2025-06-03,20250627,40375.0,37446.81,0.0,48.49,0.194305,CALL,NK225MWE  
2025-06-03,20250627,40500.0,37446.81,0.0,41.86,0.194353,CALL,NK225MWE  
2025-06-03,20250627,40625.0,37446.81,0.0,36.03,0.193584,CALL,NK225MWE  
2025-06-03,20250627,40750.0,37446.81,0.0,30.93,0.194015,CALL,NK225MWE  
2025-06-03,20250627,40875.0,37446.81,0.0,26.48,0.193724,CALL,NK225MWE  
2025-06-03,20250627,41000.0,37446.81,0.0,22.62,0.193908,CALL,NK225MWE  
2025-06-03,20250627,41125.0,37446.81,0.0,19.26,0.193316,CALL,NK225MWE  
2025-06-03,20250627,41250.0,37446.81,0.0,16.36,0.193482,CALL,NK225MWE  
2025-06-03,20250627,41375.0,37446.81,0.0,13.86,0.194807,CALL,NK225MWE  
2025-06-03,20250704,34500.0,37446.81,0.0,3020.71,0.245609,CALL,NK225MWE  
2025-06-03,20250704,34625.0,37446.81,0.0,2909.49,0.242239,CALL,NK225MWE  
2025-06-03,20250704,34750.0,37446.81,0.0,2799.66,0.240673,CALL,NK225MWE  
2025-06-03,20250704,34875.0,37446.81,0.0,2691.3,0.238659,CALL,NK225MWE  
2025-06-03,20250704,35000.0,37446.81,0.0,2584.53,0.238127,CALL,NK225MWE  
2025-06-03,20250704,35125.0,37446.81,0.0,2479.41,0.237044,CALL,NK225MWE  
2025-06-03,20250704,35250.0,37446.81,0.0,2376.06,0.235456,CALL,NK225MWE  
2025-06-03,20250704,35375.0,37446.81,0.0,2274.55,0.233399,CALL,NK225MWE  
2025-06-03,20250704,35500.0,37446.81,0.0,2174.97,0.232499,CALL,NK225MWE  
2025-06-03,20250704,35625.0,37446.81,0.0,2077.41,0.231066,CALL,NK225MWE  
2025-06-03,20250704,35750.0,37446.81,0.0,1981.94,0.230615,CALL,NK225MWE  
2025-06-03,20250704,35875.0,37446.81,0.0,1888.66,0.229594,CALL,NK225MWE  
2025-06-03,20250704,36000.0,37446.81,0.0,1797.63,0.229423,CALL,NK225MWE  
2025-06-03,20250704,36125.0,37446.81,0.0,1708.91,0.228662,CALL,NK225MWE  
2025-06-03,20250704,36250.0,37446.81,0.0,1622.58,0.227343,CALL,NK225MWE  
2025-06-03,20250704,36375.0,37446.81,0.0,1538.69,0.226769,CALL,NK225MWE  
2025-06-03,20250704,36500.0,37446.81,0.0,1457.3,0.226872,CALL,NK225MWE  
2025-06-03,20250704,36625.0,37446.81,0.0,1378.44,0.226374,CALL,NK225MWE  
2025-06-03,20250704,36750.0,37446.81,0.0,1302.15,0.225298,CALL,NK225MWE  
2025-06-03,20250704,36875.0,37446.81,0.0,1228.47,0.224848,CALL,NK225MWE  
2025-06-03,20250704,37000.0,37446.81,0.0,1157.42,0.22499,CALL,NK225MWE  
2025-06-03,20250704,37125.0,37446.81,0.0,1089.01,0.224537,CALL,NK225MWE  
2025-06-03,20250704,37250.0,37446.81,0.0,988.44,0.216564,CALL,NK225MWE  
2025-06-03,20250704,37375.0,37446.81,0.0,913.88,0.212671,CALL,NK225MWE  
2025-06-03,20250704,37500.0,37446.81,0.0,843.62,0.210481,CALL,NK225MWE  
2025-06-03,20250704,37625.0,37446.81,0.0,777.59,0.208819,CALL,NK225MWE  
2025-06-03,20250704,37750.0,37446.81,0.0,721.31,0.207679,CALL,NK225MWE  
2025-06-03,20250704,37875.0,37446.81,0.0,656.78,0.204729,CALL,NK225MWE  
2025-06-03,20250704,38000.0,37446.81,0.0,605.91,0.203449,CALL,NK225MWE  
2025-06-03,20250704,38125.0,37446.81,0.0,557.81,0.203897,CALL,NK225MWE  
2025-06-03,20250704,38250.0,37446.81,0.0,512.39,0.202509,CALL,NK225MWE  
2025-06-03,20250704,38375.0,37446.81,0.0,469.67,0.201678,CALL,NK225MWE  
2025-06-03,20250704,38500.0,37446.81,0.0,429.62,0.20145,CALL,NK225MWE  
2025-06-03,20250704,38625.0,37446.81,0.0,392.06,0.200577,CALL,NK225MWE  
2025-06-03,20250704,38750.0,37446.81,0.0,357.01,0.200372,CALL,NK225MWE  
2025-06-03,20250704,38875.0,37446.81,0.0,324.35,0.199521,CALL,NK225MWE  
2025-06-03,20250704,39000.0,37446.81,0.0,293.98,0.199428,CALL,NK225MWE  
2025-06-03,20250704,39125.0,37446.81,0.0,255.11,0.195653,CALL,NK225MWE  
2025-06-03,20250704,39250.0,37446.81,0.0,227.02,0.194073,CALL,NK225MWE  
2025-06-03,20250704,39375.0,37446.81,0.0,206.17,0.195057,CALL,NK225MWE  
2025-06-03,20250704,39500.0,37446.81,0.0,185.69,0.1955,CALL,NK225MWE  
2025-06-03,20250704,39625.0,37446.81,0.0,166.91,0.195354,CALL,NK225MWE  
2025-06-03,20250704,39750.0,37446.81,0.0,149.73,0.194555,CALL,NK225MWE  
2025-06-03,20250704,39875.0,37446.81,0.0,134.06,0.195113,CALL,NK225MWE  
2025-06-03,20250704,40000.0,37446.81,0.0,119.8,0.195111,CALL,NK225MWE  
2025-06-03,20250704,40125.0,37446.81,0.0,106.84,0.194478,CALL,NK225MWE  
2025-06-03,20250704,40250.0,37446.81,0.0,95.1,0.195661,CALL,NK225MWE  
2025-06-03,20250704,40375.0,37446.81,0.0,84.43,0.193672,CALL,NK225MWE  
2025-06-03,20250704,40500.0,37446.81,0.0,74.81,0.193685,CALL,NK225MWE  
2025-06-03,20250704,40625.0,37446.81,0.0,66.16,0.193713,CALL,NK225MWE  
2025-06-03,20250704,40750.0,37446.81,0.0,58.39,0.193814,CALL,NK225MWE  
2025-06-03,20250704,40875.0,37446.81,0.0,51.42,0.19331,CALL,NK225MWE  
2025-06-03,20250704,41000.0,37446.81,0.0,45.2,0.193733,CALL,NK225MWE  
2025-06-03,20250704,41125.0,37446.81,0.0,39.66,0.193617,CALL,NK225MWE  
2025-06-03,20250704,41250.0,37446.81,0.0,34.72,0.193839,CALL,NK225MWE  
2025-06-03,20250704,41375.0,37446.81,0.0,30.34,0.193492,CALL,NK225MWE  
2025-06-03,20250711,30625.0,37446.81,0.0,6856.54,0.411239,CALL,NK225MWE  
2025-06-03,20250711,30750.0,37446.81,0.0,6734.23,0.4045,CALL,NK225MWE  
2025-06-03,20250711,30875.0,37446.81,0.0,6611.82,0.40126,CALL,NK225MWE  
2025-06-03,20250711,31000.0,37446.81,0.0,6489.51,0.394506,CALL,NK225MWE  
2025-06-03,20250711,31125.0,37446.81,0.0,6367.06,0.391107,CALL,NK225MWE  
2025-06-03,20250711,31250.0,37446.81,0.0,6244.79,0.387581,CALL,NK225MWE  
2025-06-03,20250711,31375.0,37446.81,0.0,6122.84,0.380784,CALL,NK225MWE  
2025-06-03,20250711,31500.0,37446.81,0.0,6001.1,0.37711,CALL,NK225MWE  
2025-06-03,20250711,31625.0,37446.81,0.0,5880.27,0.370294,CALL,NK225MWE  
2025-06-03,20250711,31750.0,37446.81,0.0,5758.93,0.366477,CALL,NK225MWE  
2025-06-03,20250711,31875.0,37446.81,0.0,5637.6,0.362548,CALL,NK225MWE  
2025-06-03,20250711,32000.0,37446.81,0.0,5516.77,0.358511,CALL,NK225MWE  
2025-06-03,20250711,32125.0,37446.81,0.0,5397.47,0.351616,CALL,NK225MWE  
2025-06-03,20250711,32250.0,37446.81,0.0,5277.67,0.350128,CALL,NK225MWE  
2025-06-03,20250711,32375.0,37446.81,0.0,5157.86,0.345787,CALL,NK225MWE  
2025-06-03,20250711,32500.0,37446.81,0.0,5038.06,0.341349,CALL,NK225MWE  
2025-06-03,20250711,32625.0,37446.81,0.0,4918.26,0.336817,CALL,NK225MWE  
2025-06-03,20250711,32750.0,37446.81,0.0,4798.46,0.332192,CALL,NK225MWE  
2025-06-03,20250711,32875.0,37446.81,0.0,4678.67,0.327476,CALL,NK225MWE  
2025-06-03,20250711,33000.0,37446.81,0.0,4561.42,0.32267,CALL,NK225MWE  
2025-06-03,20250711,33125.0,37446.81,0.0,4444.17,0.320007,CALL,NK225MWE  
2025-06-03,20250711,33250.0,37446.81,0.0,4326.92,0.314973,CALL,NK225MWE  
2025-06-03,20250711,33375.0,37446.81,0.0,4209.67,0.311964,CALL,NK225MWE  
2025-06-03,20250711,33500.0,37446.81,0.0,4092.43,0.306712,CALL,NK225MWE  
2025-06-03,20250711,33625.0,37446.81,0.0,3975.19,0.303377,CALL,NK225MWE  
2025-06-03,20250711,33750.0,37446.81,0.0,3860.49,0.299855,CALL,NK225MWE  
2025-06-03,20250711,33875.0,37446.81,0.0,3745.8,0.296153,CALL,NK225MWE  
2025-06-03,20250711,34000.0,37446.81,0.0,3578.45,0.292276,CALL,NK225MWE  
2025-06-03,20250711,34125.0,37446.81,0.0,3518.95,0.288227,CALL,NK225MWE  
2025-06-03,20250711,34250.0,37446.81,0.0,3406.8,0.284012,CALL,NK225MWE  
2025-06-03,20250711,34375.0,37446.81,0.0,3294.66,0.281316,CALL,NK225MWE  
2025-06-03,20250711,34500.0,37446.81,0.0,3138.01,0.276731,CALL,NK225MWE  
2025-06-03,20250711,34625.0,37446.81,0.0,3072.92,0.273582,CALL,NK225MWE  
2025-06-03,20250711,34750.0,37446.81,0.0,2963.32,0.270193,CALL,NK225MWE  
2025-06-03,20250711,34875.0,37446.81,0.0,2856.26,0.266569,CALL,NK225MWE  
2025-06-03,20250711,35000.0,37446.81,0.0,2746.68,0.262715,CALL,NK225MWE  
2025-06-03,20250711,35125.0,37446.81,0.0,2642.16,0.260065,CALL,NK225MWE  
2025-06-03,20250711,35250.0,37446.81,0.0,2537.64,0.257118,CALL,NK225MWE  
2025-06-03,20250711,35375.0,37446.81,0.0,2433.14,0.253884,CALL,NK225MWE  
2025-06-03,20250711,35500.0,37446.81,2355.0,2355.0,0.250368,CALL,NK225MWE  
2025-06-03,20250711,35625.0,37446.81,0.0,2229.2,0.247863,CALL,NK225MWE  
2025-06-03,20250711,35750.0,37446.81,0.0,2129.77,0.245023,CALL,NK225MWE  
2025-06-03,20250711,35875.0,37446.81,0.0,2030.34,0.241856,CALL,NK225MWE  
2025-06-03,20250711,36000.0,37446.81,0.0,1923.28,0.238365,CALL,NK225MWE  
2025-06-03,20250711,36125.0,37446.81,0.0,1836.57,0.235731,CALL,NK225MWE  
2025-06-03,20250711,36250.0,37446.81,0.0,1744.73,0.23273,CALL,NK225MWE  
2025-06-03,20250711,36375.0,37446.81,0.0,1652.91,0.229366,CALL,NK225MWE  
2025-06-03,20250711,36500.0,37446.81,0.0,1551.86,0.226752,CALL,NK225MWE  
2025-06-03,20250711,36625.0,37446.81,0.0,1476.83,0.223737,CALL,NK225MWE  
2025-06-03,20250711,36750.0,37446.81,0.0,1390.07,0.220319,CALL,NK225MWE  
2025-06-03,20250711,36875.0,37446.81,0.0,1308.34,0.218634,CALL,NK225MWE  
2025-06-03,20250711,37000.0,37446.81,1290.0,1221.05,0.215428,CALL,NK225MWE  
2025-06-03,20250711,37125.0,37446.81,0.0,1143.24,0.212827,CALL,NK225MWE  
2025-06-03,20250711,37250.0,37446.81,1115.0,1079.06,0.2108,CALL,NK225MWE  
2025-06-03,20250711,37375.0,37446.81,0.0,1004.92,0.209321,CALL,NK225MWE  
2025-06-03,20250711,37500.0,37446.81,950.0,935.79,0.207338,CALL,NK225MWE  
2025-06-03,20250711,37625.0,37446.81,0.0,866.69,0.20796,CALL,NK225MWE  
2025-06-03,20250711,37750.0,37446.81,845.0,802.6,0.204943,CALL,NK225MWE  
2025-06-03,20250711,37875.0,37446.81,0.0,743.51,0.203478,CALL,NK225MWE  
2025-06-03,20250711,38000.0,37446.81,700.0,689.4,0.201471,CALL,NK225MWE  
2025-06-03,20250711,38125.0,37446.81,675.0,635.31,0.199973,CALL,NK225MWE  
2025-06-03,20250711,38250.0,37446.81,680.0,581.23,0.199,CALL,NK225MWE  
2025-06-03,20250711,38375.0,37446.81,0.0,534.61,0.197471,CALL,NK225MWE  
2025-06-03,20250711,38500.0,37446.81,520.0,488.01,0.196488,CALL,NK225MWE  
2025-06-03,20250711,38625.0,37446.81,460.0,441.63,0.192607,CALL,NK225MWE  
2025-06-03,20250711,38750.0,37446.81,425.0,406.21,0.19396,CALL,NK225MWE  
2025-06-03,20250711,38875.0,37446.81,420.0,374.39,0.192401,CALL,NK225MWE  
2025-06-03,20250711,39000.0,37446.81,355.0,342.57,0.187641,CALL,NK225MWE  
2025-06-03,20250711,39125.0,37446.81,350.0,310.75,0.191276,CALL,NK225MWE  
2025-06-03,20250711,39250.0,37446.81,335.0,281.4,0.190527,CALL,NK225MWE  
2025-06-03,20250711,39375.0,37446.81,265.0,252.06,0.189181,CALL,NK225MWE  
2025-06-03,20250711,39500.0,37446.81,255.0,227.65,0.188677,CALL,NK225MWE  
2025-06-03,20250711,39625.0,37446.81,0.0,205.71,0.189162,CALL,NK225MWE  
2025-06-03,20250711,39750.0,37446.81,195.0,185.39,0.184298,CALL,NK225MWE  
2025-06-03,20250711,39875.0,37446.81,0.0,166.74,0.186893,CALL,NK225MWE  
2025-06-03,20250711,40000.0,37446.81,150.0,147.52,0.185664,CALL,NK225MWE  
2025-06-03,20250711,40125.0,37446.81,150.0,134.6,0.185726,CALL,NK225MWE  
2025-06-03,20250711,40250.0,37446.81,130.0,120.56,0.18338,CALL,NK225MWE  
2025-06-03,20250711,40375.0,37446.81,125.0,107.9,0.18644,CALL,NK225MWE  
2025-06-03,20250711,40500.0,37446.81,120.0,96.38,0.184863,CALL,NK225MWE  
2025-06-03,20250711,40625.0,37446.81,0.0,85.93,0.186115,CALL,NK225MWE  
2025-06-03,20250711,40750.0,37446.81,88.0,76.45,0.184828,CALL,NK225MWE  
2025-06-03,20250711,40875.0,37446.81,0.0,68.07,0.185775,CALL,NK225MWE  
2025-06-03,20250711,41000.0,37446.81,78.0,60.5,0.182474,CALL,NK225MWE  
2025-06-03,20250711,41125.0,37446.81,0.0,53.92,0.185804,CALL,NK225MWE  
2025-06-03,20250711,41250.0,37446.81,52.0,47.97,0.183885,CALL,NK225MWE  
2025-06-03,20250711,41375.0,37446.81,0.0,42.63,0.186007,CALL,NK225MWE  
2025-06-03,20250808,33875.0,37446.81,0.0,3917.8,0.25528,CALL,NK225MWE  
2025-06-03,20250808,34000.0,37446.81,0.0,3808.65,0.252857,CALL,NK225MWE  
2025-06-03,20250808,34125.0,37446.81,0.0,3700.29,0.251485,CALL,NK225MWE  
2025-06-03,20250808,34250.0,37446.81,0.0,3592.64,0.248732,CALL,NK225MWE  
2025-06-03,20250808,34375.0,37446.81,0.0,3488.67,0.246982,CALL,NK225MWE  
2025-06-03,20250808,34500.0,37446.81,0.0,3385.63,0.246153,CALL,NK225MWE  
2025-06-03,20250808,34625.0,37446.81,0.0,3283.74,0.243994,CALL,NK225MWE  
2025-06-03,20250808,34750.0,37446.81,0.0,3182.86,0.242717,CALL,NK225MWE  
2025-06-03,20250808,34875.0,37446.81,0.0,3083.21,0.241217,CALL,NK225MWE  
2025-06-03,20250808,35000.0,37446.81,0.0,2984.48,0.242537,CALL,NK225MWE  
2025-06-03,20250808,35125.0,37446.81,0.0,2887.06,0.238567,CALL,NK225MWE  
2025-06-03,20250808,35250.0,37446.81,0.0,2790.81,0.236416,CALL,NK225MWE  
2025-06-03,20250808,35375.0,37446.81,0.0,2691.32,0.234066,CALL,NK225MWE  
2025-06-03,20250808,35500.0,37446.81,0.0,2592.87,0.232458,CALL,NK225MWE  
2025-06-03,20250808,35625.0,37446.81,0.0,2497.39,0.230623,CALL,NK225MWE  
2025-06-03,20250808,35750.0,37446.81,0.0,2402.96,0.228565,CALL,NK225MWE  
2025-06-03,20250808,35875.0,37446.81,0.0,2311.03,0.226289,CALL,NK225MWE  
2025-06-03,20250808,36000.0,37446.81,0.0,2207.93,0.223795,CALL,NK225MWE  
2025-06-03,20250808,36125.0,37446.81,0.0,2127.22,0.222811,CALL,NK225MWE  
2025-06-03,20250808,36250.0,37446.81,0.0,2040.33,0.220713,CALL,NK225MWE  
2025-06-03,20250808,36375.0,37446.81,0.0,1950.95,0.218378,CALL,NK225MWE  
2025-06-03,20250808,36500.0,37446.81,0.0,1853.38,0.216636,CALL,NK225MWE  
2025-06-03,20250808,36625.0,37446.81,0.0,1782.25,0.214638,CALL,NK225MWE  
2025-06-03,20250808,36750.0,37446.81,0.0,1702.92,0.213197,CALL,NK225MWE  
2025-06-03,20250808,36875.0,37446.81,0.0,1616.09,0.210678,CALL,NK225MWE  
2025-06-03,20250808,37000.0,37446.81,0.0,1547.46,0.2087,CALL,NK225MWE  
2025-06-03,20250808,37125.0,37446.81,0.0,1464.99,0.207243,CALL,NK225MWE  
2025-06-03,20250808,37250.0,37446.81,0.0,1390.7,0.206293,CALL,NK225MWE  
2025-06-03,20250808,37375.0,37446.81,0.0,1321.41,0.203693,CALL,NK225MWE  
2025-06-03,20250808,37500.0,37446.81,0.0,1245.22,0.203509,CALL,NK225MWE  
2025-06-03,20250808,37625.0,37446.81,0.0,1183.61,0.201671,CALL,NK225MWE  
2025-06-03,20250808,37750.0,37446.81,0.0,1119.21,0.200317,CALL,NK225MWE  
2025-06-03,20250808,37875.0,37446.81,0.0,1054.82,0.198653,CALL,NK225MWE  
2025-06-03,20250808,38000.0,37446.81,1035.0,996.41,0.198263,CALL,NK225MWE  
2025-06-03,20250808,38125.0,37446.81,0.0,941.03,0.19613,CALL,NK225MWE  
2025-06-03,20250808,38250.0,37446.81,0.0,886.64,0.195205,CALL,NK225MWE  
2025-06-03,20250808,38375.0,37446.81,0.0,832.25,0.19396,CALL,NK225MWE  
2025-06-03,20250808,38500.0,37446.81,0.0,782.85,0.193204,CALL,NK225MWE  
2025-06-03,20250808,38625.0,37446.81,0.0,733.46,0.192125,CALL,NK225MWE  
2025-06-03,20250808,38750.0,37446.81,0.0,686.56,0.191133,CALL,NK225MWE  
2025-06-03,20250808,38875.0,37446.81,0.0,642.15,0.190233,CALL,NK225MWE  
2025-06-03,20250808,39000.0,37446.81,0.0,600.22,0.189392,CALL,NK225MWE  
2025-06-03,20250808,39125.0,37446.81,0.0,560.79,0.18874,CALL,NK225MWE  
2025-06-03,20250808,39250.0,37446.81,0.0,521.36,0.187714,CALL,NK225MWE  
2025-06-03,20250808,39375.0,37446.81,0.0,489.07,0.187676,CALL,NK225MWE  
2025-06-03,20250808,39500.0,37446.81,490.0,454.06,0.187952,CALL,NK225MWE  
2025-06-03,20250808,39625.0,37446.81,0.0,399.0,0.182784,CALL,NK225MWE  
2025-06-03,20250808,39750.0,37446.81,0.0,369.69,0.182125,CALL,NK225MWE  
2025-06-03,20250808,39875.0,37446.81,0.0,342.3,0.180537,CALL,NK225MWE  
2025-06-03,20250808,40000.0,37446.81,380.0,316.48,0.180049,CALL,NK225MWE  
2025-06-03,20250808,40125.0,37446.81,0.0,292.15,0.17956,CALL,NK225MWE  
2025-06-03,20250808,40250.0,37446.81,0.0,269.56,0.180433,CALL,NK225MWE  
2025-06-03,20250808,40375.0,37446.81,0.0,248.35,0.178716,CALL,NK225MWE  
2025-06-03,20250808,40500.0,37446.81,0.0,228.6,0.179981,CALL,NK225MWE  
2025-06-03,20250808,40625.0,37446.81,0.0,210.19,0.177963,CALL,NK225MWE  
2025-06-03,20250808,40750.0,37446.81,210.0,192.94,0.177584,CALL,NK225MWE  
2025-06-03,20250808,40875.0,37446.81,0.0,181.03,0.178447,CALL,NK225MWE  
2025-06-03,20250808,41000.0,37446.81,180.0,171.97,0.179959,CALL,NK225MWE  
2025-06-03,20250808,41125.0,37446.81,0.0,156.72,0.179325,CALL,NK225MWE  
2025-06-03,20250808,41250.0,37446.81,0.0,144.47,0.18119,CALL,NK225MWE  
2025-06-03,20250808,41375.0,37446.81,0.0,133.06,0.179357,CALL,NK225MWE  
